c,c#,d,d#,e,f,f#,g,g#,a,a#,b,chord 
0.0212169874775, 0.0285399258519, 0.304467915339, 0.0142836411634, 0.0488939740039, 0.0403052548523, 0.0512950090771, 0.0181438547796, 0.0143946823714, 0.436543483809, 0.00690570504992, 0.0150095662257,dm
0.162310442102, 0.0204388944824, 0.253315402463, 0.0133807955247, 0.0446126923446, 0.0943023530269, 0.0167785959532, 0.00756153401299, 0.00738960347567, 0.365545561664, 0.0048915283192, 0.0094725966313,dm
0.149677756548, 0.0396118059863, 0.129763283521, 0.0139903719011, 0.0627312687697, 0.0955213225998, 0.0300401727545, 0.00577381914398, 0.0105957415736, 0.428923614595, 0.0027936511287, 0.0305771914778,dm
0.00427459945039, 0.0706695215931, 0.240794361114, 0.00288465072689, 0.0345719244342, 0.00789347812751, 0.0142564413345, 0.00435521641839, 0.0046357491714, 0.60385804348, 0.00746170988095, 0.00434430426932,dm
0.0168846532326, 0.0656034565434, 0.320776009051, 0.0235282126505, 0.0184383400872, 0.0558977594543, 0.045989332693, 0.0120593027386, 0.00799372218613, 0.412475463146, 0.0093244717848, 0.0110292764327,dm
0.081244704544, 0.0334598413934, 0.22087088205, 0.0064229633585, 0.0506375909321, 0.0537017597108, 0.0170237822142, 0.00551389471344, 0.0100814689899, 0.498401427239, 0.00468656331622, 0.017955121538,dm
0.038358663098, 0.131778600516, 0.212797505972, 0.00907386367228, 0.14135377296, 0.0335077294277, 0.0291943221011, 0.0165532310085, 0.0170519991474, 0.335677246133, 0.00441544101883, 0.0302376249455,dm
0.0390027309765, 0.0309787358136, 0.243697555952, 0.0139420137596, 0.0887919702254, 0.0486303701365, 0.0288324201599, 0.011703596544, 0.012419329835, 0.43326859633, 0.0184247088863, 0.0303079713814,dm
0.0425855505094, 0.0689376606152, 0.297945407246, 0.0148207221014, 0.0664546523351, 0.0428053766453, 0.0258465943343, 0.00971079837787, 0.00830948236283, 0.410740046166, 0.00634332119225, 0.00550038811451,dm
0.0198417072167, 0.0390802043482, 0.273845468722, 0.0168412021187, 0.17190606772, 0.0775665977366, 0.0256620638497, 0.0312501122853, 0.0197460943307, 0.305562948447, 0.0112391087656, 0.0074584244592,dm
0.0521110905098, 0.0259780866047, 0.246865901002, 0.0495717936371, 0.187774229996, 0.0721237460287, 0.0164026776046, 0.0193062197709, 0.0125187558566, 0.291896407922, 0.0082144771046, 0.0172366139622,dm
0.0205260599829, 0.0457202689753, 0.136595886656, 0.0238262559345, 0.0847921143046, 0.0885627175523, 0.0609579752991, 0.0214064303143, 0.0112501951241, 0.451457718579, 0.0130700329294, 0.0418343443481,dm
0.024780671928, 0.0559288498423, 0.132314571625, 0.00513486371769, 0.139837304797, 0.0974147639546, 0.0217772824133, 0.0116402099553, 0.00939989730419, 0.486041909266, 0.00713224124149, 0.00859743395522,dm
0.0106709252684, 0.0403131743402, 0.286647805943, 0.0236101237735, 0.142530947196, 0.052769411254, 0.0437608091365, 0.0177629628584, 0.00829957235065, 0.352587836135, 0.0114300092406, 0.00961642250473,dm
0.0468388766667, 0.0706997053704, 0.141310053269, 0.0110947000335, 0.131046792542, 0.0587507821359, 0.0348693644056, 0.00907685141971, 0.00924973042744, 0.480017331789, 0.00426464790893, 0.00278116403091,dm
0.0902999020292, 0.096230373149, 0.147551039284, 0.0149647562103, 0.0554907894068, 0.0631312129702, 0.0321532739287, 0.00735722388691, 0.0120238920381, 0.467050289201, 0.0031843783053, 0.0105628695899,dm
0.0535114950216, 0.0729117114907, 0.23930735591, 0.0188463585218, 0.0406744859891, 0.0518095368034, 0.0581539096146, 0.013106753889, 0.0114312721005, 0.414960173216, 0.0177474462688, 0.00753950117418,dm
0.0363988358685, 0.185904481891, 0.190054693376, 0.00948547557572, 0.101287027027, 0.0235701562533, 0.0297552546163, 0.0106486757928, 0.00732310495207, 0.394459719677, 0.00800438774478, 0.00310818722579,dm
0.010982004178, 0.0302027303147, 0.236550305339, 0.00821945530889, 0.0302714808286, 0.0542664610882, 0.0249351649011, 0.00556032398952, 0.00680797174052, 0.571871698922, 0.00481678725986, 0.0155156161299,dm
0.00430996170271, 0.0710892925173, 0.522434647563, 0.00637760543515, 0.0402820674026, 0.0134613232031, 0.0630335726222, 0.0028848750703, 0.0038213789802, 0.235667436674, 0.0170080375457, 0.0196298012835,dm
0.0164542286975, 0.0644569370469, 0.51996880094, 0.00725237246626, 0.0368014031506, 0.148925516109, 0.0339927418266, 0.00359664696515, 0.00230725143224, 0.146308715178, 0.00970434427983, 0.0102310419072,dm
0.00438703172806, 0.00300264209838, 0.00352266382118, 0.0120192257153, 0.209248480734, 0.0211852080235, 0.0288999395917, 0.0199815475347, 0.365315894804, 0.00575542350485, 0.00280634273271, 0.323875599711,e
0.00266361218469, 0.000803646160582, 0.00280667223109, 0.009177145581, 0.411646420724, 0.0130343964761, 0.0334146754497, 0.0153937379056, 0.285632296502, 0.00449486493498, 0.00272224447795, 0.218210287372,e
0.00271268018232, 0.00193416997271, 0.00421092373553, 0.0108314898111, 0.261186202011, 0.00801519613489, 0.066566242216, 0.0184516013319, 0.283745610802, 0.00532339189587, 0.00386472961699, 0.33315776229,e
0.00325526604329, 0.00132164782102, 0.00444397399957, 0.00983984890001, 0.26394619467, 0.00710263606899, 0.0788683207653, 0.00827421696238, 0.367045204393, 0.00543076030051, 0.00313867045425, 0.247333259622,e
0.00687246096615, 0.00299078222267, 0.0091830177308, 0.0137358017359, 0.346225291928, 0.0152919628409, 0.14037181516, 0.0429305733463, 0.212477088044, 0.00696741904595, 0.00413639128199, 0.198817395698,e
0.00421817074001, 0.00146476658254, 0.00448753528661, 0.0141332711996, 0.276856067547, 0.0186203450291, 0.0424487162947, 0.0167317085462, 0.405841861701, 0.00772764276953, 0.00277130925852, 0.204698605045,e
0.00519791104347, 0.00328281020433, 0.00364570646546, 0.0071745565328, 0.286075191754, 0.0225718790917, 0.0419168433352, 0.0159913005535, 0.325653569222, 0.00546686365342, 0.0014372432318, 0.281586124913,e
0.00634944360634, 0.00401108630251, 0.00490608705981, 0.0223250364291, 0.278252711148, 0.0131506803427, 0.0797173212359, 0.046338524279, 0.327030687743, 0.00799788703987, 0.00279782738145, 0.207122707432,e
0.00295438242244, 0.00130537300001, 0.00257967532133, 0.0114008256779, 0.367809392388, 0.0192546041118, 0.0501019976525, 0.0125038299086, 0.283216957363, 0.00627890505217, 0.00288645888788, 0.239707598215,e
0.00512789766807, 0.00146868596717, 0.00693816181596, 0.014903617556, 0.408241077121, 0.0100594432917, 0.036437581326, 0.00938160069303, 0.308947655022, 0.00642904454982, 0.00518654885674, 0.186878686133,e
0.00821106254558, 0.00658699692035, 0.00679142557582, 0.0110860846703, 0.260051254999, 0.00842077364265, 0.0978470434995, 0.0733436351663, 0.216547627431, 0.00737808674331, 0.00514900474226, 0.298587004064,e
0.00382725503707, 0.00121785595691, 0.00267492963578, 0.016112987888, 0.353321858164, 0.0211677562672, 0.024853486692, 0.00944179469908, 0.356090506296, 0.00581244444518, 0.00449572549107, 0.200983399428,e
0.00617158461078, 0.00513289335844, 0.00977863776973, 0.0148916812137, 0.340106002073, 0.0255999218839, 0.0515948966777, 0.0132901177091, 0.192187015667, 0.00461181469511, 0.0057985662395, 0.330836868102,e
0.00534354404254, 0.00351066278047, 0.0086306069739, 0.0130520208438, 0.372082731621, 0.0237192929057, 0.0595305777425, 0.0189033696745, 0.201012051833, 0.00425103747793, 0.00352093563011, 0.286443168475,e
0.00410086996863, 0.00226731766172, 0.00843265780054, 0.0168494092682, 0.237942493969, 0.0206532071388, 0.0482792209118, 0.0123531928149, 0.321091820666, 0.00803767737847, 0.00512977020152, 0.31486236222,e
0.0145154683543, 0.00539097587746, 0.00999037870191, 0.0218305575591, 0.310523814596, 0.0286906062564, 0.150647327578, 0.0546175467107, 0.0372599562678, 0.0279687018906, 0.00796389226222, 0.330600773945,e
0.00320142017185, 0.00127121043385, 0.0216010925534, 0.00609484693711, 0.626685457129, 0.0178134650268, 0.0440738781327, 0.00871327210085, 0.177874743777, 0.00654481294898, 0.00288449942427, 0.0832413013642,e
0.00915772635761, 0.00626418486971, 0.00999797205506, 0.0217912468806, 0.250767358121, 0.00897493934464, 0.119182147927, 0.00995332347447, 0.216750152762, 0.00908424179834, 0.00611178634039, 0.331964920069,e
0.00473276334682, 0.00202228085386, 0.0141355119816, 0.0140656923313, 0.43792897576, 0.0214169869993, 0.0623701392785, 0.0196943446143, 0.265012394394, 0.00791698913564, 0.00543522816056, 0.145268693144,e
0.0047082933203, 0.00323037045502, 0.0087736453987, 0.0108643260636, 0.516044398484, 0.01131360606, 0.0233015012438, 0.0129222461097, 0.196231896315, 0.00280742842656, 0.00245237194363, 0.20734991618,e
0.00595221637208, 0.00190206989022, 0.00578818894532, 0.011439170932, 0.155723720114, 0.018348670664, 0.151197887238, 0.0498212153522, 0.269823814297, 0.00501086382148, 0.00405872606671, 0.320933456308,e
0.00705504922671, 0.00812781373092, 0.00573769876696, 0.0156919787859, 0.38010140889, 0.0104223686969, 0.0742803595794, 0.0319104447093, 0.262813091615, 0.0116192221865, 0.00734858806689, 0.184891975746,e
0.00443819575898, 0.00248221106021, 0.0139620188694, 0.0108582138837, 0.281635246013, 0.0245466775321, 0.0704348578961, 0.0218619745692, 0.342221678006, 0.00540166661721, 0.00612834344205, 0.216028916352,e
0.00482418883066, 0.00153807865896, 0.0067050981525, 0.0133535782505, 0.418786448287, 0.0111528630647, 0.0286720554154, 0.0180143702226, 0.179326359453, 0.00473084919181, 0.00366965926903, 0.309226451204,e
0.00932841034639, 0.0088900563872, 0.0356283942112, 0.0114997768899, 0.558372336692, 0.0116885003101, 0.0686668272141, 0.0109904790308, 0.103948178247, 0.0040366533567, 0.00553979808736, 0.171410589227,e
0.00502057695842, 0.00251180195589, 0.00335467094301, 0.0114692953419, 0.276506304446, 0.00458277707598, 0.0156226249282, 0.0152054453885, 0.230352126621, 0.0135033780314, 0.00469374413951, 0.417177254169,e
0.00735715421555, 0.00236985494885, 0.00149609994895, 0.00963024036958, 0.264986049189, 0.00582309731647, 0.0121866608903, 0.0348313276253, 0.340372027495, 0.0111382612767, 0.00427870249837, 0.305530524226,e
0.005125476369, 0.00432359855189, 0.00114824499866, 0.00861757346294, 0.256785160744, 0.0039934135956, 0.0178411892749, 0.0311627546896, 0.290026050807, 0.0107685852226, 0.00749289538775, 0.362715056896,e
0.00419439425226, 0.00220422292202, 0.00322050859689, 0.00765958183352, 0.198958053605, 0.00231380586542, 0.0138967322356, 0.0640627963606, 0.304444802954, 0.0170694145613, 0.00774657212962, 0.374229114684,e
0.00360968106225, 0.000710015377075, 0.00164194462892, 0.00863598758782, 0.165848057948, 0.00135301135987, 0.00868883484391, 0.0388948485122, 0.420506627056, 0.012838791642, 0.00649638890598, 0.330775811076,e
0.0181196721214, 0.00260728014865, 0.00458026276696, 0.0551555948417, 0.215636307196, 0.00722709187444, 0.0414835007038, 0.0114036197794, 0.166039592715, 0.0303114722769, 0.0349054754709, 0.412530130105,e
0.00300298859745, 0.00314516029165, 0.00627715383274, 0.00599627776922, 0.3941014728, 0.00450480282492, 0.0301973320876, 0.00394441244367, 0.0121390531197, 0.0139456255028, 0.00707575839716, 0.515669962333,e
0.00721569351179, 0.00228650929518, 0.00443580053706, 0.00522972507711, 0.194143332475, 0.00444362641164, 0.016857992614, 0.0374389706602, 0.376989225461, 0.0269583936628, 0.00656455818761, 0.317436172106,e
0.00484608712751, 0.00206921671354, 0.00266933203291, 0.0126202226693, 0.181347355445, 0.00321620982241, 0.0270304343668, 0.0411347071484, 0.318068251336, 0.0147336178165, 0.00822367464812, 0.384040890873,e
0.00585131172211, 0.00215792659583, 0.00377285151264, 0.00841159272502, 0.224490337847, 0.00266416355637, 0.0184744637778, 0.0740244792209, 0.360577413634, 0.0161215602095, 0.0101614795584, 0.27329241964,e
0.0128293435782, 0.0017288514077, 0.0056912868504, 0.00575836273182, 0.169197111329, 0.00379758862756, 0.0116309836382, 0.0219544657121, 0.295959740736, 0.0193852860183, 0.0086075888946, 0.443459390477,e
0.00809258519505, 0.00358342874197, 0.00673289170117, 0.0374640625643, 0.210308414573, 0.00390584935379, 0.0339257636412, 0.0238084594258, 0.27384206098, 0.0166161750661, 0.0187400569204, 0.362980251838,e
0.00844483767281, 0.0013302292683, 0.00216702429301, 0.00748219366334, 0.219431766572, 0.00322122647857, 0.0224017606176, 0.0181680096774, 0.287834844461, 0.011164630352, 0.00578322564556, 0.412570251299,e
0.00469287635114, 0.0013512120426, 0.000758412763717, 0.00711328465563, 0.176886548417, 0.00184239401747, 0.00817064836641, 0.0654813431117, 0.386058817102, 0.0119694970906, 0.0032073409496, 0.332467625132,e
0.0122627186581, 0.00185923774861, 0.00307109318521, 0.00707135484752, 0.265297068973, 0.00242453054664, 0.0114030884298, 0.0498883175071, 0.279177453489, 0.011778892049, 0.00633734729162, 0.349428897275,e
0.0110725215058, 0.00185558010201, 0.00634746185517, 0.00652889575921, 0.22362454619, 0.00324315368068, 0.0404347775032, 0.0268979340341, 0.100203451674, 0.0364556952634, 0.0142534079344, 0.529082574498,e
0.0303602497956, 0.00382465300597, 0.00163557223463, 0.0335411557813, 0.228642971705, 0.00377235188882, 0.0383980622852, 0.0100385707537, 0.151029144166, 0.0348363640514, 0.0117416673259, 0.452179237006,e
0.00324892855986, 0.000931560186497, 0.002178036245, 0.00676554440683, 0.183574580734, 0.00210461838014, 0.0100397235866, 0.0647077784974, 0.535806204472, 0.0187007879663, 0.00516491437991, 0.166777322586,e
0.00534948709206, 0.000862990648775, 0.000777913944646, 0.0059424132947, 0.131102828817, 0.00261472487655, 0.0154758876965, 0.0691657635545, 0.42964758252, 0.0206841311119, 0.0075296873476, 0.310846589095,e
0.00787024837928, 0.00433250797462, 0.00338591207122, 0.00963930692352, 0.155273007379, 0.00452648548189, 0.0229314946915, 0.0355855285658, 0.480730640268, 0.0208206775562, 0.00795454952141, 0.246949641187,e
0.00201049892409, 0.00191546528478, 0.00278594131071, 0.00326176972274, 0.494710844829, 0.00712123771062, 0.0146762793747, 0.00413113309603, 0.0119092311288, 0.0108069196949, 0.00791958280851, 0.438751096115,e
0.00594983246447, 0.00475594063727, 0.00572976839609, 0.0117477176955, 0.530507710502, 0.00838564519515, 0.022414735235, 0.0422517644661, 0.0333940245521, 0.0223930928897, 0.0121879638504, 0.300281804116,e
0.00819869425156, 0.00185968435223, 0.00410139690384, 0.00324858572991, 0.245206849007, 0.00369470846351, 0.018665695427, 0.0587900280129, 0.326824536731, 0.0122938892744, 0.00702830928373, 0.310087622563,e
0.0118020219019, 0.00132160664577, 0.00208321213028, 0.00908410707893, 0.157213368301, 0.00305754738732, 0.00940853312416, 0.0691839252762, 0.512829378182, 0.0157348191155, 0.00907443520874, 0.199207045648,e
0.00965074516422, 0.00463149399541, 0.00129613332976, 0.0370873677042, 0.361452046289, 0.00338576538003, 0.0330416474197, 0.0216160131183, 0.154525445862, 0.0229511432826, 0.0118161708433, 0.338546027612,e
0.00388884437401, 0.00289677088056, 0.0054359562476, 0.0153939821937, 0.340238119921, 0.0149282608088, 0.0232639099951, 0.0176360074482, 0.209026619016, 0.00450224501507, 0.00411307232431, 0.358676211775,e
0.00371327752551, 0.00278333905809, 0.00785113448915, 0.0309660083337, 0.171674434091, 0.0143871980615, 0.0438847015663, 0.0105206128365, 0.202356119523, 0.00907144425673, 0.00501507924292, 0.497776651016,e
0.0041770247376, 0.00199642626266, 0.0019016200747, 0.0172479674262, 0.296800792536, 0.0167465046229, 0.0295685675148, 0.012584156387, 0.39262817072, 0.00432542653432, 0.00536081589326, 0.216662527291,e
0.00405594283573, 0.00235176756689, 0.00298410721835, 0.0159143861537, 0.216403069207, 0.00890097704995, 0.019014085624, 0.0150540112695, 0.327893148304, 0.00434387171241, 0.00477084182247, 0.378313791236,e
0.00580344165332, 0.00510063914667, 0.0108538645175, 0.0381067820743, 0.270406972333, 0.0172577347678, 0.0934728297997, 0.0123960813904, 0.124542907503, 0.0192343685309, 0.0126239040384, 0.390200474244,e
0.00228291393225, 0.00197495068516, 0.00191836556114, 0.014583787311, 0.202627340884, 0.0123739062205, 0.0462464485428, 0.00634311716184, 0.361291394396, 0.00404586738721, 0.00254117251919, 0.3437707354,e
0.0044273442428, 0.00312381388, 0.0061425101334, 0.0223168306874, 0.298081420188, 0.0291768244488, 0.0653207815326, 0.0218088827609, 0.281195637284, 0.00175109452573, 0.00499715593823, 0.261657704378,e
0.00813258864775, 0.00613415714716, 0.0039243026676, 0.00697156158416, 0.66217946912, 0.0106184214557, 0.0170022951702, 0.00535412369979, 0.00370676844267, 0.0015489402685, 0.011266197692, 0.263161174105,e
0.00714609970978, 0.00694839442682, 0.00467289505009, 0.00972203313588, 0.714288565132, 0.0259044966851, 0.0428411519553, 0.00747108774923, 0.00643285882257, 0.00317697560441, 0.00958883556079, 0.161806606168,e
0.00670414346013, 0.00254145455325, 0.0072525948164, 0.0180532692138, 0.323176775814, 0.0190357446842, 0.0389468469951, 0.0127252860438, 0.217785620248, 0.00825537745566, 0.00973611309166, 0.335786773623,e
0.0037467520296, 0.00111743356045, 0.00254249219589, 0.012050708519, 0.344138910294, 0.0099638036766, 0.0249684740199, 0.00746098202775, 0.257064507704, 0.00257801751461, 0.0030621047148, 0.331305813744,e
0.00392624395728, 0.00242777457317, 0.00257705961138, 0.0162009703587, 0.203247401741, 0.0196954601715, 0.0091990389119, 0.0101805690277, 0.291199587345, 0.0048293564257, 0.00473619818197, 0.431780339694,e
0.00607802744912, 0.0038849932139, 0.00484001932578, 0.0155917285517, 0.318152887998, 0.0132524515565, 0.031117160466, 0.0144345961307, 0.245050531681, 0.00309177187666, 0.00457598651454, 0.339929845237,e
0.00226068628769, 0.00141828001964, 0.00353984689142, 0.0105998297074, 0.298676099396, 0.0159641292855, 0.0121298870596, 0.0168472004693, 0.256755313834, 0.00314501739679, 0.00367431293062, 0.374989396722,e
0.00886852533849, 0.00555121292875, 0.00865669468254, 0.0461769843572, 0.214676457374, 0.0104052235667, 0.0810371127587, 0.0142924067784, 0.127131190138, 0.0112035198171, 0.0348910645568, 0.437109607703,e
0.00217441708941, 0.00122316640915, 0.00204285725616, 0.0133129601508, 0.280038527052, 0.0174520346549, 0.0199083341058, 0.0100600352906, 0.261731624803, 0.00430816389389, 0.0027547221885, 0.384993157105,e
0.00457854897951, 0.00820325364401, 0.00737603953544, 0.0266602441455, 0.275382622597, 0.0142923593073, 0.0868583514378, 0.0269466602825, 0.369028747201, 0.00647834958812, 0.0141704830135, 0.160024340269,e
